x,y
-10.0,-2498.1643
-9.8995,-2459.9145
-9.799,-2351.919
-9.6985,-2240.7428
-9.598,-2262.4694
-9.4975,-2197.6005
-9.397,-2043.317
-9.2965,-2021.5299
-9.196,-2022.2272
-9.0955,-1911.693
-8.995,-1903.2628
-8.8945,-1845.8407
-8.794,-1754.0974
-8.6935,-1806.6678
-8.593,-1743.2126
-8.4925,-1632.1867
-8.392,-1602.9497
-8.2915,-1485.9499
-8.191,-1497.5236
-8.0905,-1474.2915
-7.9899,-1283.0294
-7.8894,-1321.3057
-7.7889,-1261.4028
-7.6884,-1291.8241
-7.5879,-1204.6461
-7.4874,-1129.7419
-7.3869,-1151.7073
-7.2864,-1035.2387
-7.1859,-1044.9058
-7.0854,-991.2807
-6.9849,-969.5633
-6.8844,-810.5938
-6.7839,-868.5476
-6.6834,-886.3467
-6.5829,-758.8334
-6.4824,-828.4013
-6.3819,-725.201
-6.2814,-802.7874
-6.1809,-741.2353
-6.0804,-635.8552
-5.9799,-580.4852
-5.8794,-581.3762
-5.7789,-569.0767
-5.6784,-552.5007
-5.5779,-586.3121
-5.4774,-524.0958
-5.3769,-487.618
-5.2764,-388.9652
-5.1759,-402.6162
-5.0754,-486.6532
-4.9749,-361.7174
-4.8744,-377.3
-4.7739,-372.7082
-4.6734,-289.7741
-4.5729,-250.9712
-4.4724,-238.7757
-4.3719,-310.7623
-4.2714,-268.3546
-4.1709,-221.0421
-4.0704,-174.1459
-3.9698,-232.7941
-3.8693,-204.6127
-3.7688,-237.7109
-3.6683,-229.8268
-3.5678,-117.5581
-3.4673,-79.0737
-3.3668,-139.7089
-3.2663,-75.6634
-3.1658,-97.9869
-3.0653,-139.0381
-2.9648,-79.8983
-2.8643,-12.7126
-2.7638,-83.5002
-2.6633,3.9928
-2.5628,-198.181
-2.4623,-19.4646
-2.3618,-49.9728
-2.2613,-63.4282
-2.1608,-38.4177
-2.0603,-137.2749
-1.9598,-44.1215
-1.8593,-10.8623
-1.7588,49.2704
-1.6583,-46.7584
-1.5578,-57.7922
-1.4573,-39.2678
-1.3568,34.5001
-1.2563,7.8121
-1.1558,-32.7223
-1.0553,21.5792
-0.9548,2.6909
-0.8543,47.9737
-0.7538,-34.0613
-0.6533,-14.0343
-0.5528,-16.1292
-0.4523,-68.7402
-0.3518,20.045
-0.2513,18.9516
-0.1508,6.6829
-0.0503,-4.893
0.0503,-63.6302
0.1508,-13.6868
0.2513,-9.6659
0.3518,-32.5902
0.4523,-0.5452
0.5528,27.6709
0.6533,101.6929
0.7538,16.0059
0.8543,20.0383
0.9548,3.3248
1.0553,-88.9904
1.1558,5.5504
1.2563,9.8546
1.3568,130.0234
1.4573,-2.675
1.5578,22.1778
1.6583,5.61
1.7588,-50.7431
1.8593,65.2892
1.9598,46.3264
2.0603,48.9996
2.1608,-35.1544
2.2613,81.4825
2.3618,-57.5488
2.4623,43.2728
2.5628,125.0364
2.6633,-32.22
2.7638,-8.993
2.8643,26.5536
2.9648,-1.1075
3.0653,-50.7133
3.1658,33.2721
3.2663,-19.9643
3.3668,60.4322
3.4673,-5.3097
3.5678,122.3863
3.6683,10.2865
3.7688,38.2493
3.8693,100.2872
3.9698,3.6951
4.0704,82.6185
4.1709,143.0021
4.2714,4.0749
4.3719,100.9015
4.4724,112.3137
4.5729,146.5014
4.6734,54.1068
4.7739,58.941
4.8744,160.548
4.9749,159.277
5.0754,167.4314
5.1759,183.2222
5.2764,143.418
5.3769,201.0899
5.4774,216.7395
5.5779,179.5399
5.6784,322.2929
5.7789,267.0298
5.8794,198.7063
5.9799,306.6442
6.0804,241.2513
6.1809,346.1444
6.2814,382.173
6.3819,301.3224
6.4824,409.3112
6.5829,401.2521
6.6834,441.8835
6.7839,516.4968
6.8844,430.9856
6.9849,427.8995
7.0854,444.1875
7.1859,471.7075
7.2864,533.2476
7.3869,579.5472
7.4874,602.5054
7.5879,657.0178
7.6884,644.1153
7.7889,744.7793
7.8894,688.3503
7.9899,867.9274
8.0905,794.4055
8.191,752.3471
8.2915,774.635
8.392,886.1819
8.4925,885.68
8.593,968.2763
8.6935,992.9019
8.794,1003.215
8.8945,1003.0981
8.995,1009.2539
9.0955,1103.2182
9.196,1209.913
9.2965,1220.3605
9.397,1190.9574
9.4975,1306.53
9.598,1362.8135
9.6985,1346.0939
9.799,1445.7867
9.8995,1489.9112
10.0,1479.8515
