size_sqft,rooms,age_years,price
1623.6,1,32.1,237467.23
3352.1,4,4.2,472379.65
2696.0,3,8.1,425636.26
2296.0,4,44.9,344561.98
968.1,6,30.3,168628.85
968.0,2,0.5,184724.92
2048.0,3,5.1,142446.51
3098.5,5,33.2,458022.37
2303.3,2,0.3,330387.05
2624.2,1,8.0,367164.88
561.8,2,27.4,127266.88
3409.7,2,34.6,470856.49
2997.3,6,32.6,423375.87
1137.0,5,11.2,215817.83
1045.5,4,35.6,182528.33
1050.2,5,11.9,200294.46
1412.7,5,16.3,277874.03
2074.3,2,37.3,302324.76
1795.8,5,32.5,270346.12
1373.7,4,42.5,239379.83
2335.6,5,32.9,385659.06
918.5,5,28.4,201497.05
1376.4,3,4.7,16690.03
1599.1,2,18.4,26624.89
1868.2,2,13.3,302558.8
2855.5,3,12.2,399948.56
1099.0,5,48.7,204214.59
2042.7,5,19.7,336916.47
2277.2,1,44.6,295064.12
639.4,4,31.6,142050.8
2322.6,3,39.7,284226.85
1011.6,2,25.1,159456.94
695.2,2,28.8,131207.45
3346.7,3,24.6,444569.1
3396.9,6,9.8,525232.63
2925.2,3,36.1,385509.62
1413.8,4,14.0,238040.98
793.0,5,1.2,186515.17
2552.7,3,32.3,385806.18
1820.5,6,8.9,290489.2
2461.1,6,47.0,195869.76
1985.5,2,47.7,280568.97
603.2,3,45.7,11761.5
3228.0,3,18.5,459032.93
1276.3,2,0.8,221760.27
2487.6,1,46.4,324296.81
1435.1,4,21.4,244558.41
2060.2,4,48.3,28528.44
2140.1,1,48.2,292427.96
1054.6,2,42.7,181154.33
3408.8,6,14.7,523479.5
8701.2,2,19.3,376853.14
3318.5,2,42.6,474936.7
3184.5,3,15.8,418933.48
2293.7,6,8.5,366729.9
3265.6,2,27.8,452779.45
765.5,4,46.8,154668.31
1087.9,5,34.8,193812.59
635.7,2,28.5,7909.02
1476.0,5,4.9,257294.49
1666.0,3,30.8,249708.17
1314.0,4,49.5,227678.34
2986.2,4,7.0,442198.64
1570.3,4,25.9,247079.31
1342.8,1,43.9,210696.09
2128.1,5,37.0,331460.87
922.8,3,34.9,179500.26
2906.6,2,35.1,406673.24
723.7,1,18.0,123416.03
3460.7,4,14.7,481536.79
2816.7,4,40.5,410983.49
1096.1,1,40.5,178440.36
516.6,4,43.4,121997.63
2946.4,2,45.7,398495.01
2620.6,4,25.6,402850.06
2687.0,2,25.1,367031.1
2813.8,4,39.9,407906.41
722.1,3,32.5,141374.09
1575.4,6,35.1,266233.27
847.6,2,39.8,164299.7
3089.3,3,44.5,434848.35
2369.9,2,16.9,354140.09
1492.7,6,18.8,287315.9
690.7,5,4.7,170846.52
1432.9,2,28.9,233725.93
1475.5,4,1.8,36519.42
2688.8,5,23.3,405880.77
2412.7,4,27.1,356002.43
3161.6,4,14.3,455688.0
1916.6,2,29.5,290153.9
858.8,1,1.5,148018.11
2639.7,5,1.9,437220.23
2782.4,6,41.1,396227.34
2183.8,4,18.0,316842.2
2812.9,3,6.4,425743.34
1981.4,3,26.1,310585.27
2068.2,5,38.5,328295.78
1782.6,5,10.8,307944.42
576.3,5,31.1,143394.92
823.7,5,4.3,173248.41
